store_id,shelf_id,sku_id,facings
3010,104,50621,1
3010,104,50710,1
3010,105,50619,1
3010,105,50047,1
3010,105,50689,1
3010,105,50371,1
3010,105,50023,1
3010,105,50841,1
3010,106,50748,1
3010,106,50503,1
3010,106,50407,1
3010,106,50631,1
3010,107,50807,1
3010,107,50133,1
3010,107,50624,1
3010,107,50272,1
3010,107,50740,1
3010,107,50602,1
3010,107,50673,1
3010,108,50935,1
3010,108,50095,1
3010,108,50543,1
3010,108,50250,1
3010,108,50102,1
3010,108,50611,1
3010,108,50084,1
3010,109,50660,1
3010,109,50656,1
3010,109,50920,1
3010,109,50338,1
3010,109,50992,1
3010,109,50783,1
3010,109,50031,1
3010,110,50565,1
3010,110,50323,1
3010,110,50319,1
3010,110,50604,1
3010,110,50123,1
3010,110,50402,1
3010,111,50875,1
3010,111,50236,1
3010,111,50814,1
3010,111,50036,1
3010,111,50002,1
3010,111,50201,1
3010,111,50636,1
3010,112,50132,1
3010,112,50837,1
3010,112,50277,1
3010,112,50485,1
3010,112,50865,1
3010,113,50768,1
3010,113,50658,1
3010,113,50942,1
3010,113,50375,1
3010,113,50218,1
3010,113,50152,1
3010,113,50068,1
3010,113,50160,1
3010,114,50451,1
3010,114,50450,1
3010,114,50903,1
3010,114,50929,1
3010,114,50829,1
3010,114,50876,1
3010,115,50697,1
3010,115,50083,1
3010,115,50154,1
3010,115,50536,1
3010,115,50843,1
3010,115,50805,1
3010,115,50331,1
3010,115,50177,1
3010,116,50882,1
3010,116,50303,1
3010,116,50016,1
3010,116,50387,1
3010,116,50749,1
3010,116,50028,1
3010,117,50300,1
3010,117,50889,1
3010,117,50530,1
3010,117,50845,1
3010,117,50495,1
3010,117,50642,1
3010,117,50481,1
3010,117,50332,1
3010,118,50774,1
3010,118,50542,1
3010,118,50421,1
3010,118,50222,1
3010,118,50395,1
3010,118,50778,1
3010,119,50906,1
3010,119,50924,1
3010,119,50234,1
3010,119,50130,1
3010,119,50333,1
3010,119,50434,1
3010,120,50823,1
3010,120,50472,1
3010,120,50144,1
3010,120,50910,1
3010,120,50986,1
3010,121,50453,1
3010,121,50520,1
3010,121,50685,1
3010,121,50021,1
3010,121,50822,1
3010,121,50342,1
3010,121,50022,1
3010,122,50026,1
3010,122,50533,1
3010,122,50919,1
3010,122,50883,1
3010,122,50048,1
3010,123,50098,1
3010,123,50409,1
3010,123,50364,1
3010,123,50595,1
3010,123,50321,1
3010,123,50625,1
3010,123,50136,1
3010,123,50149,1
3010,123,50033,1
3010,123,50984,1
3010,124,50188,1
3010,124,50590,1
3010,124,50071,1
3010,124,50106,1
3010,124,50446,1
3010,124,50561,1
3010,124,50913,1
3010,124,50975,1
3010,125,50491,1
3010,125,50361,1
3010,125,50104,1
3010,125,50515,1
3010,125,50852,1
3010,125,50368,1
3010,125,50057,1
3010,126,50001,1
3010,126,50644,1
3010,126,50197,1
3010,126,50651,1
3010,126,50854,1
3010,126,50678,1
3010,126,50630,1
3010,127,50334,1
3010,127,50940,1
3010,127,50164,1
3010,127,50006,1
3010,127,50904,1
3010,127,50011,1
3010,127,50869,1
3010,128,50999,1
3010,128,50896,1
3010,128,50498,1
3010,128,50790,1
3010,128,50836,1
3010,128,50683,1
3010,128,50838,1
3010,129,50287,1
3010,129,50269,1
3010,129,50429,1
3010,129,50309,1
3010,129,50773,1
3010,129,50283,1
3010,130,50967,1
3010,130,50978,1
3010,130,50103,1
3010,130,50739,1
3010,130,50358,1
3010,130,50672,1
3010,130,50263,1
3010,130,50458,1
3010,131,50354,1
3010,131,50235,1
3010,131,50665,1
3010,131,50637,1
3010,131,50401,1
3010,131,50034,1
3010,132,50596,1
3010,132,50532,1
3010,132,50720,1
3010,132,50788,1
3010,132,50832,1
3010,132,50483,1
3010,132,50861,1
3010,132,50380,1
3010,133,50343,1
3010,133,50227,1
3010,133,50244,1
3010,133,50064,1
3010,133,50404,1
3010,133,50762,1
3010,133,50693,1
3010,134,50686,1
3010,134,50080,1
3010,134,50107,1
3010,134,50399,1
3010,134,50156,1
3010,134,50192,1
3010,134,50178,1
3010,135,50199,1
3010,135,50312,1
3010,135,50785,1
3010,135,50284,1
3010,135,50526,1
3010,136,50753,1
3010,136,50205,1
3010,136,50092,1
3010,136,50988,1
3010,136,50726,1
3010,136,50568,1
3010,137,50582,1
3010,137,50846,1
3010,137,50979,1
3010,137,50545,1
3010,137,50589,1
3010,137,50840,1
3010,138,50698,1
3010,138,50120,1
3010,138,50187,1
3010,138,50019,1
3010,138,50909,1
3010,138,50998,1
3010,138,50015,1
3010,138,50496,1
3010,138,50385,1
3010,138,50405,1
3010,139,50687,1
3010,139,50771,1
3010,139,50835,1
3010,139,50892,1
3010,139,50229,1
3010,139,50977,1
3010,139,50613,1
3010,139,50959,1
3010,139,50054,1
3010,140,50005,1
3010,140,50176,1
3010,140,50109,1
3010,140,50493,1
3010,140,50907,1
3010,140,50755,1
3010,140,50692,1
3010,140,50719,1
3010,140,50121,1
3010,141,50279,1
3010,141,50765,1
3010,141,50880,1
3010,141,50242,1
3010,141,50792,1
3010,142,50574,1
3010,142,50420,1
3010,142,50691,1
3010,142,50680,1
3010,142,50535,1
3010,143,50738,1
3010,143,50799,1
3010,143,50382,1
3010,143,50226,1
3010,143,50159,1
3010,143,50320,1
3010,144,50101,1
3010,144,50252,1
3010,144,50927,1
3010,144,50796,1
3010,144,50052,1
3010,144,50467,1
3010,145,50983,1
3010,145,50476,1
3010,145,50817,1
3010,145,50376,1
3010,145,50217,1
3010,145,50592,1
3010,145,50908,1
3010,145,50645,1
3010,146,50428,1
3010,146,50241,1
3010,146,50439,1
3010,146,50416,1
3010,147,50972,1
3010,147,50558,1
3010,147,50384,1
3010,147,50926,1
3010,147,50055,1
3010,147,50093,1
3010,148,50794,1
3010,148,50663,1
3010,148,50471,1
3010,148,50951,1
3010,148,50271,1
3010,148,50734,1
3010,149,50169,1
3010,149,50764,1
3010,149,50952,1
3010,149,50941,1
3010,149,50490,1
3010,150,50440,1
3010,150,50088,1
3010,150,50968,1
3010,150,50013,1
3010,150,50115,1
3010,150,50211,1
3010,150,50075,1
3010,151,50506,1
3010,151,50050,1
3010,151,50504,1
3010,151,50640,1
3010,151,50900,1
3010,151,50786,1
3010,152,50311,1
3010,152,50577,1
3010,152,50353,1
3010,152,50288,1
3010,152,50214,1
3010,152,50293,1
3010,153,50635,1
3010,153,50394,1
3010,153,50766,1
3010,153,50372,1
3010,153,50296,1
3010,153,50383,1
3010,154,50360,1
3010,154,50552,1
3010,154,50274,1
3010,154,50947,1
3010,154,50175,1
3010,155,50172,1
3010,155,50844,1
3010,155,50344,1
3010,155,50266,1
3010,155,50411,1
3010,155,50140,1
3010,156,50877,1
3010,156,50980,1
3010,156,50650,1
3010,156,50627,1
3010,156,50671,1
3010,156,50500,1
3011,1,50047,1
3011,1,50217,1
3011,1,50387,1
3011,1,50162,1
3011,1,50799,1
3011,1,50147,1
3011,1,50362,1
3011,2,50482,1
3011,2,50395,1
3011,2,50606,1
3011,2,50625,1
3011,2,50243,1
3011,2,50313,1
3011,3,50524,1
3011,3,50723,1
3011,3,50469,1
3011,3,50361,1
3011,3,50551,1
3011,3,50254,1
3011,3,50857,1
3011,4,50941,1
3011,4,50886,1
3011,4,50748,1
3011,4,50201,1
3011,5,50652,1
3011,5,50438,1
3011,5,50543,1
3011,5,50669,1
3011,5,50213,1
3011,5,50250,1
3011,5,50692,1
3011,5,50059,1
3011,6,50184,1
3011,6,50109,1
3011,6,50656,1
3011,6,50321,1
3011,6,50231,1
3011,6,50401,1
3011,6,50467,1
3011,6,50007,1
3011,6,50925,1
3011,6,50475,1
3011,6,50562,1
3011,6,50957,1
3011,7,50056,1
3011,7,50461,1
3011,7,50011,1
3011,7,50554,1
3011,7,50119,1
3011,7,50598,1
3011,7,50366,1
3011,8,50128,1
3011,8,50923,1
3011,8,50837,1
3011,8,50240,1
3011,8,50357,1
3011,8,50523,1
3011,8,50882,1
3011,8,50981,1
3011,8,50939,1
3011,9,50084,1
3011,9,50230,1
3011,9,50350,1
3011,9,50671,1
3011,9,50618,1
3011,9,50681,1
3011,10,50069,1
3011,10,50757,1
3011,10,50457,1
3011,10,50963,1
3011,10,50359,1
3011,10,50371,1
3011,10,50412,1
3011,11,50718,1
3011,11,50754,1
3011,11,50917,1
3011,11,50847,1
3011,11,50001,1
3011,11,50006,1
3011,11,50867,1
3011,12,50533,1
3011,12,50728,1
3011,12,50113,1
3011,12,50351,1
3011,12,50834,1
3011,13,50969,1
3011,13,50237,1
3011,13,50940,1
3011,13,50627,1
3011,13,50734,1
3011,13,50655,1
3011,13,50397,1
3011,13,50460,1
3011,13,50634,1
3011,13,50466,1
3011,13,50515,1
3011,14,50055,1
3011,14,50965,1
3011,14,50899,1
3011,14,50691,1
3011,14,50844,1
3011,14,50118,1
3011,14,50737,1
3011,14,50065,1
3011,15,50997,1
3011,15,50439,1
3011,15,50442,1
3011,15,50540,1
3011,15,50043,1
3011,15,50196,1
3011,15,50076,1
3011,15,50935,1
3011,15,50635,1
3011,16,50876,1
3011,16,50658,1
3011,16,50559,1
3011,16,50017,1
3011,16,50242,1
3011,16,50388,1
3011,17,50546,1
3011,17,50967,1
3011,17,50752,1
3011,17,50810,1
3011,17,50489,1
3011,18,50751,1
3011,18,50024,1
3011,18,50209,1
3011,18,50538,1
3011,18,50066,1
3011,18,50252,1
3011,19,50470,1
3011,19,50739,1
3011,19,50189,1
3011,19,50135,1
3011,19,50437,1
3011,20,50885,1
3011,20,50642,1
3011,20,50343,1
3011,20,50525,1
3011,20,50910,1
3011,20,50947,1
3011,20,50413,1
3011,20,50978,1
3011,20,50746,1
3011,20,50046,1
3011,21,50869,1
3011,21,50662,1
3011,21,50907,1
3011,21,50271,1
3011,21,50452,1
3011,21,50214,1
3011,21,50914,1
3011,22,50526,1
3011,22,50062,1
3011,22,50778,1
3011,22,50120,1
3011,22,50071,1
3011,22,50505,1
3011,23,50577,1
3011,23,50529,1
3011,23,50083,1
3011,23,50222,1
3011,23,50929,1
3011,23,50856,1
3011,23,50763,1
3011,24,50832,1
3011,24,50854,1
3011,24,50159,1
3011,24,50145,1
3011,24,50811,1
3011,24,50130,1
3011,25,50888,1
3011,25,50037,1
3011,25,50479,1
3011,25,50207,1
3011,26,50349,1
3011,26,50185,1
3011,26,50326,1
3011,26,50664,1
3011,26,50023,1
3011,27,50891,1
3011,27,50277,1
3011,27,50180,1
3011,27,50813,1
3011,27,50587,1
3011,27,50269,1
3011,27,50687,1
3011,27,50450,1
3011,28,50508,1
3011,28,50568,1
3011,28,50583,1
3011,28,50114,1
3011,28,50637,1
3011,28,50908,1
3011,29,50595,1
3011,29,50512,1
3011,29,50919,1
3011,29,50379,1
3011,29,50488,1
3011,30,50553,1
3011,30,50790,1
3011,30,50879,1
3011,30,50602,1
3011,30,50875,1
3011,31,50396,1
3011,31,50558,1
3011,31,50356,1
3011,31,50753,1
3011,31,50263,1
3011,31,50136,1
3011,31,50443,1
3011,32,50928,1
3011,32,50304,1
3011,32,50314,1
3011,32,50905,1
3011,32,50225,1
3011,32,50817,1
3011,32,50472,1
3011,33,50174,1
3011,33,50226,1
3011,33,50699,1
3011,34,50717,1
3011,34,50709,1
3011,34,50358,1
3011,34,50956,1
3011,34,50216,1
3011,35,50251,1
3011,35,50463,1
3011,35,50374,1
3011,35,50776,1
3011,35,50117,1
3011,35,50082,1
3011,36,50497,1
3011,36,50276,1
3011,36,50724,1
3011,36,50541,1
3011,36,50051,1
3011,36,50154,1
3011,37,50877,1
3011,37,50074,1
3011,37,50064,1
3011,37,50332,1
3011,37,50836,1
3011,37,50197,1
3011,37,50809,1
3011,38,50255,1
3011,38,50926,1
3011,38,50110,1
3011,38,50389,1
3011,38,50500,1
3011,39,50433,1
3011,39,50446,1
3011,39,50585,1
3011,39,50407,1
3011,39,50308,1
3011,39,50241,1
3011,40,50641,1
3011,40,50511,1
3011,40,50095,1
3011,40,50726,1
3011,40,50665,1
3011,41,50229,1
3011,41,50384,1
3011,41,50168,1
3011,41,50060,1
3011,41,50132,1
3011,42,50169,1
3011,42,50262,1
3011,42,50330,1
3011,42,50597,1
3011,42,50486,1
3011,43,50798,1
3011,43,50579,1
3011,43,50484,1
3011,43,50125,1
3011,43,50858,1
3011,43,50772,1
3011,44,50375,1
3011,44,50246,1
3011,44,50346,1
3011,44,50890,1
3011,44,50536,1
3011,44,50824,1
3011,44,50643,1
3011,45,50839,1
3011,45,50179,1
3011,45,50155,1
3011,45,50503,1
3011,46,50544,1
3011,46,50707,1
3011,46,50079,1
3011,46,50175,1
3011,46,50539,1
3011,46,50193,1
3011,46,50105,1
3011,46,50892,1
3011,46,50108,1
3011,46,50979,1
3011,47,50009,1
3011,47,50491,1
3011,47,50423,1
3011,47,50616,1
3011,48,50825,1
3011,48,50708,1
3011,48,50490,1
3011,48,50496,1
3011,48,50182,1
3011,49,50310,1
3011,49,50018,1
3011,49,50818,1
3011,49,50324,1
3011,49,50729,1
3011,49,50012,1
3011,49,50898,1
3011,50,50608,1
3011,50,50369,1
3011,50,50738,1
3011,50,50476,1
3011,50,50267,1
3011,51,50777,1
3011,51,50378,1
3011,51,50116,1
3011,51,50085,1
3011,51,50121,1
3011,52,50380,1
3011,52,50942,1
3011,52,50038,1
3011,52,50805,1
3011,52,50449,1
3011,52,50830,1
3011,52,50186,1
3011,53,50640,1
3011,53,50403,1
3011,53,50146,1
3011,53,50041,1
3011,53,50283,1
3011,53,50331,1
3011,54,50802,1
3011,54,50653,1
3011,54,50451,1
3011,54,50195,1
3011,54,50008,1
3011,55,50418,1
3011,55,50102,1
3011,55,50016,1
3011,55,50405,1
3011,55,50177,1
3011,55,50127,1
3011,56,50415,1
3011,56,50432,1
3011,56,50927,1
3011,56,50766,1
3011,56,50259,1
3011,56,50660,1
3011,56,50291,1
3011,56,50428,1
3011,57,50080,1
3011,57,50575,1
3011,57,50840,1
3011,57,50894,1
3011,58,50257,1
3011,58,50279,1
3011,58,50420,1
3011,58,50989,1
3011,59,50712,1
3011,59,50129,1
3011,59,50178,1
3011,59,50614,1
3011,59,50922,1
3011,59,50764,1
3011,59,50970,1
3011,60,50770,1
3011,60,50181,1
3011,60,50419,1
3011,60,50740,1
3011,60,50280,1
3011,61,50290,1
3011,61,50566,1
3011,61,50424,1
3011,61,50589,1
3011,61,50292,1
3011,61,50513,1
3011,62,50406,1
3011,62,50771,1
3011,62,50391,1
3011,62,50088,1
3011,62,50115,1
3011,62,50402,1
3011,62,50221,1
3011,63,50550,1
3011,63,50220,1
3011,63,50318,1
3011,63,50793,1
3011,63,50846,1
3011,63,50073,1
3011,63,50501,1
3011,64,50506,1
3011,64,50320,1
3011,64,50098,1
3011,64,50868,1
3011,64,50937,1
3011,64,50859,1
3011,64,50567,1
3011,64,50265,1
3011,65,50078,1
3011,65,50701,1
3011,65,50804,1
3011,65,50399,1
3011,65,50629,1
3011,65,50800,1
3011,65,50964,1
3011,66,50574,1
3011,66,50455,1
3011,66,50218,1
3011,66,50235,1
3011,66,50075,1
3011,66,50315,1
3011,66,50312,1
3011,67,50336,1
3011,67,50278,1
3011,67,50593,1
3011,67,50499,1
3011,67,50151,1
3011,67,50953,1
3011,67,50153,1
3011,68,50058,1
3011,68,50516,1
3011,68,50706,1
3011,68,50651,1
3011,68,50030,1
3011,68,50873,1
3011,68,50938,1
3011,68,50492,1
3011,69,50843,1
3011,69,50968,1
3011,69,50149,1
3011,69,50904,1
3011,69,50340,1
3011,69,50972,1
3011,70,50555,1
3011,70,50440,1
3011,70,50985,1
3011,70,50896,1
3011,70,50458,1
3011,70,50741,1
3011,70,50300,1
3011,70,50045,1
3011,71,50329,1
3011,71,50027,1
3011,71,50812,1
3011,71,50498,1
3011,71,50481,1
3011,71,50944,1
3011,71,50521,1
3011,71,50020,1
3011,72,50414,1
3011,72,50915,1
3011,72,50649,1
3011,72,50884,1
3011,72,50721,1
3011,72,50323,1
3011,72,50623,1
3011,73,50645,1
3011,73,50715,1
3011,73,50564,1
3011,74,50261,1
3011,74,50912,1
3011,74,50239,1
3011,74,50140,1
3011,74,50070,1
3011,74,50416,1
3011,75,50683,1
3011,75,50921,1
3011,75,50199,1
3011,75,50223,1
3011,75,50363,1
3011,75,50434,1
3011,76,50328,1
3011,76,50924,1
3011,76,50702,1
3011,76,50264,1
3011,76,50161,1
3011,77,50675,1
3011,77,50647,1
3011,77,50794,1
3011,77,50034,1
3011,77,50166,1
3011,77,50517,1
3011,77,50893,1
3011,77,50377,1
3011,77,50194,1
3011,77,50576,1
3011,78,50889,1
3011,78,50360,1
3011,78,50398,1
3011,78,50087,1
3011,78,50730,1
3011,78,50215,1
3011,79,50093,1
3011,79,50789,1
3011,79,50156,1
3011,79,50234,1
3011,79,50173,1
3011,79,50233,1
3011,79,50688,1
3011,80,50410,1
3011,80,50339,1
3011,80,50158,1
3011,80,50531,1
3011,80,50788,1
3011,80,50514,1
3011,80,50307,1
3011,81,50689,1
3011,81,50835,1
3011,81,50042,1
3011,81,50256,1
3011,82,50171,1
3011,82,50142,1
3011,82,50852,1
3011,82,50807,1
3011,82,50478,1
3011,82,50932,1
3011,82,50342,1
3011,82,50411,1
3011,83,50719,1
3011,83,50592,1
3011,83,50897,1
3011,83,50426,1
3011,83,50791,1
3011,84,50198,1
3011,84,50148,1
3011,84,50605,1
3011,84,50735,1
3011,84,50714,1
3011,84,50569,1
3011,84,50758,1
3011,85,50204,1
3011,85,50650,1
3011,85,50232,1
3011,85,50918,1
3011,85,50865,1
3011,85,50913,1
3011,86,50704,1
3011,86,50029,1
3011,86,50249,1
3011,86,50801,1
3011,86,50821,1
3011,86,50988,1
3011,87,50685,1
3011,87,50392,1
3011,87,50390,1
3011,87,50187,1
3011,87,50710,1
3011,87,50690,1
3011,87,50370,1
3011,88,50668,1
3011,88,50097,1
3011,88,50874,1
3011,88,50557,1
3011,88,50104,1
3011,88,50050,1
3011,89,50044,1
3011,89,50344,1
3011,89,50502,1
3011,89,50698,1
3011,89,50931,1
3011,89,50507,1
3011,89,50203,1
3011,89,50244,1
3011,89,50693,1
3011,90,50014,1
3011,90,50933,1
3011,90,50612,1
3011,91,50727,1
3011,91,50485,1
3011,91,50850,1
3011,91,50510,1
3011,91,50586,1
3011,91,50448,1
3011,91,50992,1
3011,92,50493,1
3011,92,50774,1
3011,92,50613,1
3011,92,50694,1
3011,92,50453,1
3011,92,50365,1
3011,92,50943,1
3011,93,50783,1
3011,93,50677,1
3011,93,50431,1
3011,93,50982,1
3011,93,50872,1
3011,93,50611,1
3011,94,50106,1
3011,94,50617,1
3011,94,50124,1
3011,94,50930,1
3011,94,50795,1
3011,94,50552,1
3011,94,50035,1
3011,95,50632,1
3011,95,50441,1
3011,95,50973,1
3011,95,50530,1
3011,95,50188,1
3011,95,50855,1
3011,96,50345,1
3011,96,50266,1
3011,96,50948,1
3011,96,50902,1
3011,96,50761,1
3011,96,50831,1
3011,96,50610,1
3011,97,50622,1
3011,97,50013,1
3011,97,50212,1
3011,97,50601,1
3011,97,50191,1
3011,97,50164,1
3011,97,50393,1
3011,97,50473,1
3011,97,50281,1
3011,97,50749,1
3011,97,50958,1
3011,98,50545,1
3011,98,50284,1
3011,98,50849,1
3011,98,50468,1
3011,98,50779,1
3011,98,50134,1
3011,98,50049,1
3011,98,50285,1
3011,99,50561,1
3011,99,50768,1
3011,99,50769,1
3011,99,50518,1
3011,99,50960,1
3011,99,50697,1
3011,99,50862,1
3011,99,50316,1
3011,99,50820,1
3011,99,50906,1
3011,100,50657,1
3011,100,50211,1
3011,100,50975,1
3011,100,50103,1
3011,100,50711,1
3011,100,50974,1
3011,100,50010,1
3011,101,50878,1
3011,101,50822,1
3011,101,50303,1
3011,101,50725,1
3011,101,50827,1
3011,101,50228,1
3011,101,50733,1
3011,101,50144,1
3011,102,50306,1
3011,102,50572,1
3011,102,50289,1
3011,102,50386,1
3011,102,50535,1
3011,102,50338,1
3011,103,50961,1
3011,103,50202,1
3011,103,50033,1
3011,103,50819,1
3011,103,50021,1
3011,103,50170,1
3011,103,50984,1
3011,104,50373,1
3011,104,50444,1
3011,104,50004,1
3011,104,50287,1
3011,104,50580,1
3011,104,50596,1
3011,104,50833,1
3011,104,50549,1
3011,104,50157,1
3011,105,50394,1
3011,105,50091,1
3011,105,50474,1
3011,105,50275,1
3011,105,50335,1
3011,105,50720,1
3011,105,50792,1
3011,106,50427,1
3011,106,50581,1
3011,106,50909,1
3011,106,50747,1
3011,107,50183,1
3011,107,50829,1
3011,107,50282,1
3011,107,50090,1
3011,107,50160,1
3011,107,50022,1
3011,107,50853,1
3011,108,50063,1
3011,108,50750,1
3011,108,50851,1
3011,108,50648,1
3011,109,50678,1
3011,109,50828,1
3011,109,50667,1
3011,109,50767,1
3011,109,50775,1
3011,109,50903,1
3011,109,50532,1
3011,109,50509,1
3011,110,50594,1
3011,110,50311,1
3011,110,50480,1
3011,110,50887,1
3011,110,50092,1
3011,110,50826,1
3011,111,50274,1
3011,111,50294,1
3011,111,50565,1
3011,111,50139,1
3011,111,50465,1
3011,112,50107,1
3011,112,50814,1
3011,112,50272,1
3011,112,50053,1
3011,113,50334,1
3011,113,50048,1
3011,113,50670,1
3011,113,50588,1
3011,113,50322,1
3011,113,50626,1
3011,113,50563,1
3011,114,50422,1
3011,114,50636,1
3011,114,50845,1
3011,114,50112,1
3011,114,50534,1
3011,115,50089,1
3011,115,50571,1
3011,115,50895,1
3011,115,50219,1
3011,115,50101,1
3011,115,50425,1
3011,115,50190,1
3011,115,50456,1
3011,116,50327,1
3011,116,50224,1
3011,116,50654,1
3011,116,50167,1
3011,117,50483,1
3011,117,50716,1
3011,117,50781,1
3011,117,50301,1
3011,117,50205,1
3011,118,50841,1
3011,118,50352,1
3011,118,50052,1
3011,118,50165,1
3011,119,50355,1
3011,119,50067,1
3011,119,50519,1
3011,119,50436,1
3011,119,50337,1
3011,119,50039,1
3011,120,50860,1
3011,120,50755,1
3011,120,50808,1
3011,120,50959,1
3011,120,50096,1
3011,120,50286,1
3011,121,50002,1
3011,121,51000,1
3011,121,50081,1
3011,121,50639,1
3011,121,50141,1
3011,122,50765,1
3011,122,50400,1
3011,122,50630,1
3011,122,50477,1
3011,122,50086,1
3011,122,50094,1
3011,122,50417,1
3011,122,50950,1
3011,123,50495,1
3011,123,50368,1
3011,123,50848,1
3011,123,50863,1
3011,123,50573,1
3011,123,50068,1
3011,123,50816,1
3011,123,50916,1
3011,123,50646,1
3011,124,50537,1
3011,124,50782,1
3011,124,50305,1
3011,124,50227,1
3011,124,50150,1
3011,124,50126,1
3011,125,50072,1
3011,125,50659,1
3011,125,50464,1
3011,125,50028,1
3011,125,50842,1
3011,125,50383,1
3011,125,50797,1
3011,126,50676,1
3011,126,50003,1
3011,126,50333,1
3011,126,50298,1
3011,126,50736,1
3011,126,50061,1
3011,126,50200,1
3011,126,50556,1
3011,127,50803,1
3011,127,50040,1
3011,127,50111,1
3011,127,50430,1
3011,127,50347,1
3011,127,50471,1
3011,127,50238,1
3011,127,50773,1
3011,128,50986,1
3011,128,50123,1
3011,128,50409,1
3011,128,50838,1
3011,128,50745,1
3011,128,50364,1
3011,128,50864,1
3011,129,50599,1
3011,129,50547,1
3011,129,50210,1
3011,129,50054,1
3011,129,50987,1
3011,130,50713,1
3011,130,50954,1
3011,130,50624,1
3011,130,50348,1
3011,130,50026,1
3011,130,50325,1
3011,131,50273,1
3011,131,50663,1
3011,131,50994,1
3011,131,50302,1
3011,131,50983,1
3011,131,50955,1
3011,132,50288,1
3011,132,50644,1
3011,132,50295,1
3011,132,50025,1
3011,132,50527,1
3011,132,50319,1
3011,132,50435,1
3011,132,50268,1
3011,133,50172,1
3011,133,50459,1
3011,133,50784,1
3011,133,50880,1
3011,133,50260,1
3011,133,50920,1
3011,134,50309,1
3011,134,50296,1
3011,134,50421,1
3011,134,50995,1
